"x","y","topo","y1","y2","y3"
0,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,-12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
14,-12,111.016430465828,2.01390933755101e-07,0.0265276942463905,0.973472104362676
16,-12,102.994770240118,1.89093934113835e-06,0.0790626184927591,0.9209354905679
18,-12,94.6019616946544,1.7632556676784e-05,0.221913826620035,0.778068540823288
20,-12,86.0284635127191,0.00013352388426755,0.492921438313734,0.506945037801999
22,-12,77.4535353409188,0.000709139794614531,0.767735177591814,0.231555682613572
24,-12,69.0394591287863,0.00281457214020093,0.914420886939552,0.0827645409202474
26,-12,60.9271088372697,0.00946221240481883,0.963221357952323,0.0273164296428583
28,-12,53.2329844442712,0.0284238334964727,0.96249629090012,0.00907987560340765
30,-12,46.0477182731119,0.0760131896548901,0.920878814519352,0.00310799582575804
32,-12,39.4359648175825,0.175101572625532,0.823818641595414,0.00107978577905403
34,-12,33.4375062834608,0.333802515704412,0.665827487251332,0.000369997044256081
36,-12,28.0693494066656,0.519289706299648,0.480586386188987,0.000123907511365139
38,-12,23.3285565368219,0.680378806071965,0.319579375170092,4.18187579426953e-05
40,-12,19.1955448409164,0.79360846404927,0.206376584650211,1.49513005194441e-05
42,-12,15.6375990917075,0.864809253927561,0.135184858988929,5.88708351033989e-06
44,-12,12.6123716923414,0.907929174378337,0.0920682246717673,2.60094989595849e-06
46,-12,10.0711833533563,0.934143003524081,0.0658557030610906,1.29341482832203e-06
48,-12,7.96198398042965,0.950446466105885,0.0495528141578155,7.19736299766823e-07
50,-12,6.23188099489134,0.960886157019341,0.0391133994296115,4.43551047528277e-07
-50,-10,6.4551496820453,0.959667901993826,0.0403316257964689,4.72209705300093e-07
-48,-10,8.24723681370882,0.94848881917006,0.0515104014987205,7.79331219526789e-07
-46,-10,10.432002163477,0.930895441890997,0.0691031290211035,1.4290878992103e-06
-44,-10,13.0642332846849,0.902381097129105,0.0976159610508729,2.94182002170595e-06
-42,-10,16.1978450627566,0.855161774111418,0.144831392414487,6.83347409455364e-06
-40,-10,19.8832608129238,0.777027488041267,0.222954689760856,1.78221978768966e-05
-38,-10,24.164345313187,0.65383368829151,0.346115268420444,5.1043288046321e-05
-36,-10,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
-34,-10,34.6354669209843,0.296814490696636,0.702722012827555,0.000463496475809663
-32,-10,40.8488313499648,0.147756917155789,0.85087802450225,0.00136505834196094
-30,-10,47.6974631276271,0.0609572411660251,0.935046938597924,0.00399582023605047
-28,-10,55.1401547769368,0.0217224516517253,0.966302378612769,0.0119751697355053
-26,-10,63.109935437029,0.00687298230005292,0.956075692337337,0.0370513253626097
-24,-10,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
-22,-10,80.2284518011618,0.000428540804835016,0.690033997732837,0.309537461462328
-20,-10,89.1105926679617,6.70766870086562e-05,0.38483578236575,0.615097140947241
-18,-10,97.9912523128593,7.30949061523107e-06,0.149391010386641,0.850601680122743
-16,-10,106.684748780159,6.79979238976947e-07,0.0481990554142528,0.951800264606508
-14,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-12,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-10,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
14,-10,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
16,-10,106.684748780159,6.79979238976947e-07,0.0481990554142528,0.951800264606508
18,-10,97.9912523128593,7.30949061523107e-06,0.149391010386641,0.850601680122743
20,-10,89.1105926679617,6.70766870086562e-05,0.38483578236575,0.615097140947241
22,-10,80.2284518011618,0.000428540804835016,0.690033997732837,0.309537461462328
24,-10,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
26,-10,63.109935437029,0.00687298230005292,0.956075692337337,0.0370513253626097
28,-10,55.1401547769368,0.0217224516517253,0.966302378612769,0.0119751697355053
30,-10,47.6974631276271,0.0609572411660251,0.935046938597924,0.00399582023605047
32,-10,40.8488313499648,0.147756917155789,0.85087802450225,0.00136505834196094
34,-10,34.6354669209843,0.296814490696636,0.702722012827555,0.000463496475809663
36,-10,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
38,-10,24.164345313187,0.65383368829151,0.346115268420444,5.1043288046321e-05
40,-10,19.8832608129238,0.777027488041267,0.222954689760856,1.78221978768966e-05
42,-10,16.1978450627566,0.855161774111418,0.144831392414487,6.83347409455364e-06
44,-10,13.0642332846849,0.902381097129105,0.0976159610508729,2.94182002170595e-06
46,-10,10.432002163477,0.930895441890997,0.0691031290211035,1.4290878992103e-06
48,-10,8.24723681370882,0.94848881917006,0.0515104014987205,7.79331219526789e-07
50,-10,6.4551496820453,0.959667901993826,0.0403316257964689,4.72209705300093e-07
-50,-8,6.64376095863994,0.958610505535328,0.0413889966220996,4.97842572279705e-07
-48,-8,8.48821060059692,0.946778279002402,0.0532208875460458,8.33451552364527e-07
-46,-8,10.7368120195465,0.928037106442992,0.0719613390325815,1.55452442628079e-06
-44,-8,13.44595359156,0.897463856859993,0.102532879714058,3.26342594921732e-06
-42,-8,16.6711255265492,0.846572185985112,0.15342006824185,7.74577303790033e-06
-40,-8,20.4642244449866,0.762296441182087,0.237682912792868,2.06460250449296e-05
-38,-8,24.8703967979839,0.630628626700711,0.369311120738512,6.0252560777401e-05
-36,-8,29.924520040627,0.453070871076771,0.54674531922337,0.000183809699859162
-34,-8,35.6474712823376,0.267491473565597,0.731950547303095,0.000557979131308102
-32,-8,42.0423823298509,0.127489167887641,0.870853607236782,0.00165722487557664
-30,-8,49.0911224312758,0.0504504902190432,0.944622138716503,0.00492737106445341
-28,-8,56.7512800794269,0.0172745958342059,0.967625603053812,0.0150998011119825
-26,-8,64.9539276099281,0.0052292242420383,0.946993523240458,0.0477772525175032
-24,-8,73.6024425918047,0.00136324127493205,0.850733242329115,0.147903516395952
-22,-8,82.5726252841591,0.000272832339136781,0.614344364649171,0.385382803011692
-20,-8,91.7142910280413,3.61761025103487e-05,0.301222205246287,0.698741618651202
-18,-8,100.854432270598,3.39230841940576e-06,0.104427528684171,0.895569079007409
-16,-8,109.801941665178,2.83638878623024e-07,0.0314030730695014,0.96859664329162
-14,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-12,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-10,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
14,-8,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
16,-8,109.801941665178,2.83638878623024e-07,0.0314030730695014,0.96859664329162
18,-8,100.854432270598,3.39230841940576e-06,0.104427528684171,0.895569079007409
20,-8,91.7142910280413,3.61761025103487e-05,0.301222205246287,0.698741618651202
22,-8,82.5726252841591,0.000272832339136781,0.614344364649171,0.385382803011692
24,-8,73.6024425918047,0.00136324127493205,0.850733242329115,0.147903516395952
26,-8,64.9539276099281,0.0052292242420383,0.946993523240458,0.0477772525175032
28,-8,56.7512800794269,0.0172745958342059,0.967625603053812,0.0150998011119825
30,-8,49.0911224312758,0.0504504902190432,0.944622138716503,0.00492737106445341
32,-8,42.0423823298509,0.127489167887641,0.870853607236782,0.00165722487557664
34,-8,35.6474712823376,0.267491473565597,0.731950547303095,0.000557979131308102
36,-8,29.924520040627,0.453070871076771,0.54674531922337,0.000183809699859162
38,-8,24.8703967979839,0.630628626700711,0.369311120738512,6.0252560777401e-05
40,-8,20.4642244449866,0.762296441182087,0.237682912792868,2.06460250449296e-05
42,-8,16.6711255265492,0.846572185985112,0.15342006824185,7.74577303790033e-06
44,-8,13.44595359156,0.897463856859993,0.102532879714058,3.26342594921732e-06
46,-8,10.7368120195465,0.928037106442992,0.0719613390325815,1.55452442628079e-06
48,-8,8.48821060059692,0.946778279002402,0.0532208875460458,8.33451552364527e-07
50,-8,6.64376095863994,0.958610505535328,0.0413889966220996,4.97842572279705e-07
-50,-6,6.79426050621115,0.957747794983766,0.0422516857365391,5.19279694850345e-07
-48,-6,8.68049203020159,0.945375065057603,0.0546240556604422,8.79281955168487e-07
-46,-6,10.980030485918,0.925678518495771,0.0743198191884659,1.6623157632851e-06
-44,-6,13.7505416019943,0.893384062707609,0.106612392901584,3.54439080706028e-06
-42,-6,17.0487725949594,0.839422650623544,0.160568792682089,8.55669436730915e-06
-40,-6,20.9277956871699,0.750070723515921,0.249906080337147,2.31961469316126e-05
-38,-6,25.43378002163,0.61166269919153,0.38826863871366,6.86620948099407e-05
-36,-6,30.6023931241766,0.42916045163825,0.570628174565078,0.000211373796672483
-34,-6,36.4549850284595,0.245455500172292,0.753899412572855,0.000645087254852756
-32,-6,42.9947584852918,0.113059665743005,0.885010351523341,0.00192998273365358
-30,-6,50.2031720311432,0.043315103901087,0.950869664124093,0.00581523197481976
-28,-6,58.0368534209743,0.0143705913113736,0.967483572718237,0.0181458359703898
-26,-6,66.4253135883105,0.00419388023437426,0.937431091611352,0.0583750281542737
-24,-6,75.2697413370729,0.00103309940628394,0.818366706306434,0.180600194287282
-22,-6,84.4431234589726,0.000186714429701221,0.549418601625456,0.450394683944843
-20,-6,93.7918731974576,2.16415302705936e-05,0.242565056492011,0.757413301977719
-18,-6,103.139063900449,1.81739981285298e-06,0.0775726602012374,0.92242552239895
-16,-6,112.289259111715,1.40542159248389e-07,0.0222097626831815,0.977790096774659
-14,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-12,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-10,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
14,-6,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
16,-6,112.289259111715,1.40542159248389e-07,0.0222097626831815,0.977790096774659
18,-6,103.139063900449,1.81739981285298e-06,0.0775726602012374,0.92242552239895
20,-6,93.7918731974576,2.16415302705936e-05,0.242565056492011,0.757413301977719
22,-6,84.4431234589726,0.000186714429701221,0.549418601625456,0.450394683944843
24,-6,75.2697413370729,0.00103309940628394,0.818366706306434,0.180600194287282
26,-6,66.4253135883105,0.00419388023437426,0.937431091611352,0.0583750281542737
28,-6,58.0368534209743,0.0143705913113736,0.967483572718237,0.0181458359703898
30,-6,50.2031720311432,0.043315103901087,0.950869664124093,0.00581523197481976
32,-6,42.9947584852918,0.113059665743005,0.885010351523341,0.00192998273365358
34,-6,36.4549850284595,0.245455500172292,0.753899412572855,0.000645087254852756
36,-6,30.6023931241766,0.42916045163825,0.570628174565078,0.000211373796672483
38,-6,25.43378002163,0.61166269919153,0.38826863871366,6.86620948099407e-05
40,-6,20.9277956871699,0.750070723515921,0.249906080337147,2.31961469316126e-05
42,-6,17.0487725949594,0.839422650623544,0.160568792682089,8.55669436730915e-06
44,-6,13.7505416019943,0.893384062707609,0.106612392901584,3.54439080706028e-06
46,-6,10.980030485918,0.925678518495771,0.0743198191884659,1.6623157632851e-06
48,-6,8.68049203020159,0.945375065057603,0.0546240556604422,8.79281955168487e-07
50,-6,6.79426050621115,0.957747794983766,0.0422516857365391,5.19279694850345e-07
-50,-4,6.90384299648289,0.95710884683995,0.0428906176992392,5.35460810590916e-07
-48,-4,8.82049695532682,0.944331494023334,0.0556675917690956,9.14207570787886e-07
-46,-4,11.1571239433747,0.923916654980131,0.0760815996362558,1.7453836135205e-06
-44,-4,13.9723197616563,0.890324134354819,0.109672102000563,3.76364461808182e-06
-42,-4,17.3237468847035,0.834049096570329,0.165941705630919,9.1977987521073e-06
-40,-4,21.2653335200513,0.740909066903402,0.259065697165423,2.52359311749951e-05
-38,-4,25.8439934582867,0.59763326720899,0.402291291186316,7.54416046942116e-05
-36,-4,31.0959694955501,0.411949407449601,0.587816921610468,0.00023367093993136
-34,-4,37.0429560134674,0.230199481390525,0.769084691054116,0.000715827555358586
-32,-4,43.6882074190121,0.103466337277392,0.894379842996526,0.00215381972608236
-30,-4,51.0128831992215,0.0387333347733811,0.954710901488787,0.00655576373783194
-28,-4,58.9729115717608,0.0125595126051256,0.966711165148546,0.0207293222463282
-26,-4,67.4966665741776,0.00356560348802358,0.92900253185113,0.0674318646608468
-24,-4,76.4837433156967,0.000839772541148575,0.791389827112307,0.207770400346544
-22,-4,85.8050800319504,0.000140092664583854,0.500905591509078,0.498954315826338
-20,-4,95.3046128139077,1.4734126879733e-05,0.205044187468366,0.794941078404755
-18,-4,104.802561415178,1.14801231898396e-06,0.0621661193031355,0.937832732684546
-16,-4,114.100337246412,8.41352725949799e-08,0.0172279350652471,0.98277198079948
-14,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-12,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-10,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,-4,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
