"spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30"
0,0,0,0,0,0,0,0,0,3,3,7,23,29,46,33,35,42,41,49,39,31,8,6,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,3,13,21,46,56,61,66,47,37,17,17,10,8,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,9,37,51,74,81,72,48,26,13,4,1,2,2,0,0,0,0,0,0,0
0,0,0,0,0,1,1,3,8,6,15,33,49,72,72,75,40,23,13,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,5,13,25,30,43,43,37,41,50,57,36,21,12,7,5,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,8,16,38,60,70,63,37,30,19,14,8,12,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,9,28,46,68,79,71,45,29,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,13,13,20,32,48,53,71,65,43,28,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,35,43,58,50,35,33,30,36,27,10,15,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,42,63,73,60,49,34,25,10,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,26,52,63,71,64,51,20,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,44,61,85,76,44,23,12,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,24,46,71,79,77,49,25,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,23,52,64,80,68,48,30,13,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30,44,65,75,57,47,26,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,40,75,82,67,37,29,11,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,46,70,77,67,59,29,13,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,53,73,82,73,51,26,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,46,71,75,70,42,30,10,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,49,70,74,77,55,24,6,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,32,47,80,80,68,42,31,11,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,19,50,69,75,67,48,24,13,9,10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,21,36,54,47,39,38,31,36,34,17,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,12,14,16,33,43,67,73,58,53,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,4,11,17,47,69,78,60,55,24,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,17,21,55,54,75,68,45,28,14,16,13,12,3,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,8,16,27,30,36,41,40,36,50,54,32,36,13,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,5,7,7,15,32,46,66,71,64,41,24,10,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,6,12,19,54,80,77,63,51,20,15,10,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,13,17,39,53,73,70,40,32,21,10,13,10,6,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,12,25,35,41,32,33,36,47,51,36,29,12,4,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,3,5,6,15,12,26,46,59,78,56,42,19,10,6,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,4,8,9,19,45,67,78,77,49,17,15,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,28,45,71,82,69,46,27,12,9,4,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,27,54,59,71,63,54,30,20,15,8,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,14,37,56,56,66,43,34,29,18,26,11,9,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,15,22,41,43,43,29,37,47,44,33,23,14,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,15,29,20,26,31,34,47,67,48,35,22,9,2
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,10,14,12,20,28,51,64,60,54,36,19,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,8,15,21,27,44,63,76,64,44,23,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,9,17,23,48,73,74,69,43,22,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,11,34,48,66,69,67,40,23,16,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,11,11,20,33,48,62,75,53,49,24,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,15,21,14,25,37,59,50,51,40,26,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,11,20,23,29,37,26,40,53,54,56,35,18,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,13,27,35,48,40,40,30,27,38,29,18,13,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,18,37,58,60,48,43,26,28,29,17,13,4,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,28,52,62,68,60,38,32,21,12,7,4,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,11,25,49,68,79,67,46,33,11,6,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,13,32,43,70,71,61,46,21,9,1,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,3,5,8,12,13,18,31,40,55,57,57,39,24,6,2,1,1,0,0,0
0,0,0,0,0,0,0,0,1,0,8,12,20,40,38,54,40,39,32,41,28,20,12,8,1,1,0,0,0,0
0,0,0,0,0,0,0,0,2,1,12,37,36,64,81,67,48,23,20,16,4,0,2,2,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,6,12,22,52,73,79,73,44,20,11,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,1,7,11,14,14,21,34,49,56,69,58,39,25,12,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,11,15,41,59,64,53,34,33,33,28,20,11,8,4,2,0,0,0,0,0,0,0,0,0,0
0,0,1,1,6,13,22,53,66,76,69,47,26,11,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,4,13,8,24,48,65,79,69,49,28,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,21,26,36,29,31,41,41,45,23,23,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23,38,54,72,61,48,22,19,13,15,8,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,41,71,72,75,50,38,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,18,53,72,84,72,46,35,14,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,27,48,76,82,63,47,22,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,26,50,74,89,67,52,20,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,46,76,82,67,43,25,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,28,50,80,87,75,48,20,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,48,65,84,64,49,28,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,53,70,84,70,44,30,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,57,68,80,67,47,27,10,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,41,74,83,73,49,32,9,10,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,31,51,72,81,73,41,27,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,35,49,63,71,71,56,32,11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,35,48,79,83,60,42,27,18,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,43,57,71,59,42,32,22,4,13,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,16,36,34,34,33,36,47,59,35,26,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,11,7,19,30,62,72,67,57,52,25,12,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,6,27,59,72,69,69,58,25,10,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,8,13,32,55,52,53,49,39,29,25,27,11,5,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,4,8,11,22,21,28,47,68,71,50,38,25,8,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,9,12,23,49,66,76,68,41,31,11,3,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,4,2,8,28,55,58,71,60,47,25,24,13,5,5,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,9,17,26,49,46,51,41,31,34,29,25,17,15,5,2,1,2,0,0,0
0,0,0,0,0,0,0,0,0,1,1,5,10,13,19,21,23,39,61,62,54,43,18,7,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,11,28,48,66,80,71,49,23,14,5,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,18,23,44,78,78,66,49,27,9,8,2,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,20,43,59,73,60,55,28,12,16,3,5,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,24,31,51,64,50,40,28,19,22,19,11,9,4,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,7,20,21,42,47,44,39,38,38,46,30,26,17,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,20,27,34,32,37,43,46,58,47,32,10,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,8,11,21,31,24,44,52,63,54,32,19,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,9,12,14,21,42,67,64,60,49,17,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,11,18,27,41,64,68,69,42,22,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,12,39,44,66,77,68,50,30,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,10,11,13,28,46,67,75,71,44,28,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,10,12,23,21,27,47,68,57,55,30,17,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,17,21,40,31,38,35,43,53,46,29,13,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,17,30,39,49,54,34,43,38,38,22,16,5,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,21,40,58,72,62,54,25,21,18,11,4,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,20,38,64,78,70,52,31,12,14,6,2,3,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11,23,48,71,76,67,51,26,5,6,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,2,10,6,16,28,50,56,77,70,43,26,7,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,1,6,12,13,27,22,33,44,55,58,55,30,26,13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,3,6,19,35,52,57,60,43,35,33,28,21,15,9,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,15,24,34,64,82,67,53,31,18,6,4,2,1,1,0,0,0,0,0,0
0,0,0,0,0,0,3,3,10,4,19,36,44,71,72,69,44,22,5,2,2,0,1,0,0,0,0,0,0,0
0,0,0,2,1,6,6,22,23,40,29,25,45,48,40,50,33,12,5,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,5,21,42,60,67,62,39,32,15,15,9,9,4,0,2,1,0,0,0,0,0,0,0,0,0
0,0,2,1,7,11,25,43,72,73,70,42,28,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,16,13,22,32,42,62,60,57,37,26,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,39,48,63,53,41,42,35,22,22,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,28,40,74,75,72,42,35,13,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,46,64,75,84,53,24,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,24,50,77,79,71,52,37,11,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23,39,63,81,66,36,26,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27,37,69,82,68,45,24,12,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23,42,68,75,64,37,25,9,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,55,64,74,74,55,26,7,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,28,49,70,79,68,47,27,13,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,49,68,73,65,40,20,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30,47,61,75,63,52,28,17,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,29,41,73,81,69,49,21,14,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,18,43,78,84,67,51,26,11,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,54,77,75,64,48,28,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,49,68,77,66,49,27,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,52,75,70,64,49,24,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,18,34,50,56,52,44,27,26,27,24,10,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5,16,13,19,27,49,61,64,60,39,22,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,5,10,26,54,61,76,64,45,16,17,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,2,10,21,38,54,74,68,49,30,20,18,15,8,6,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,3,8,14,21,31,29,37,42,47,55,41,37,23,7,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,3,4,7,9,28,46,72,83,70,46,21,8,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,14,26,50,69,77,64,49,28,14,6,6,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,10,25,31,49,62,54,47,32,32,19,20,10,12,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,3,6,12,21,23,27,26,41,47,59,53,33,22,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,21,30,44,56,75,78,45,22,8,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,27,43,74,74,74,58,32,4,4,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,26,42,68,72,61,48,25,18,6,9,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,19,31,56,68,58,41,33,24,18,16,11,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,27,47,43,45,36,30,36,38,38,20,9,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,17,21,29,42,30,41,54,47,46,33,10,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,15,14,24,20,29,45,58,72,58,36,24,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,11,17,23,35,47,64,66,65,44,21,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,7,12,16,30,46,68,69,61,36,19,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,9,11,13,28,56,68,66,64,46,29,13,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,15,11,12,25,31,48,55,64,59,36,23,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,14,18,22,24,34,45,47,64,56,32,19,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,18,28,41,39,41,49,46,49,30,33,13,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,16,37,43,54,57,57,28,35,30,26,29,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,28,38,62,72,58,42,30,27,10,14,7,3,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,18,50,57,69,65,45,33,15,10,5,6,2,1,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,11,27,41,62,80,62,30,25,17,3,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,20,29,55,68,75,63,46,25,6,7,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0,4,14,21,30,30,32,28,38,49,52,43,42,17,6,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,22,38,54,66,65,32,25,18,17,20,10,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,7,25,42,76,74,72,54,31,13,11,3,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,3,5,5,11,16,26,50,71,66,62,41,22,11,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,15,22,30,41,40,30,32,43,40,44,22,12,8,1,0,1,0,0,0,0,0,0,0,0
0,0,0,3,4,16,30,52,65,79,56,44,34,15,14,11,6,2,1,1,0,0,0,0,0,0,0,0,0,0
0,1,2,2,10,11,28,46,58,75,73,44,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,15,27,23,44,33,46,55,53,52,23,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,46,60,68,65,42,16,23,11,8,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,30,45,67,76,60,50,26,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,52,76,82,70,46,26,13,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,55,73,80,70,40,26,14,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,58,62,81,64,48,26,13,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,22,49,60,83,64,46,30,17,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,49,63,78,72,41,30,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,44,71,77,69,43,27,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,48,71,82,67,53,30,9,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,53,77,82,65,42,20,12,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,48,71,74,69,51,29,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,28,46,67,77,70,51,23,15,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,23,38,69,82,66,52,27,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,42,73,72,72,46,31,12,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,51,69,81,69,51,31,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,53,66,83,73,51,28,14,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,32,58,74,60,49,30,15,18,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,14,22,39,29,42,40,50,56,53,31,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,4,4,10,25,49,66,74,70,46,28,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,5,15,46,67,70,65,48,29,18,12,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,4,6,12,21,27,46,35,33,36,28,38,31,23,17,6,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,1,3,10,6,17,24,51,68,73,67,50,27,6,5,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,3,10,32,52,67,76,71,45,28,12,5,3,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,11,24,40,57,74,62,44,29,19,15,13,9,5,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,3,9,20,26,32,40,33,44,59,45,34,36,16,9,3,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,2,5,9,11,14,32,39,54,70,60,41,15,5,6,1,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,7,11,36,44,75,71,64,47,26,14,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,26,46,59,75,62,46,36,17,7,1,2,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,19,36,56,71,59,49,28,24,17,19,10,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,10,23,40,48,50,37,26,34,22,22,17,8,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,16,20,23,26,32,40,53,41,47,39,29,12,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,10,20,23,25,35,48,58,61,61,42,27,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,15,18,22,42,74,65,55,35,17,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,9,7,22,36,46,64,71,54,42,27,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1,14,18,27,51,76,73,59,43,31,12,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,13,12,9,23,27,51,71,69,60,34,15,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,17,21,30,22,32,40,56,64,58,32,23,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,20,28,27,35,29,35,43,50,37,24,19,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,14,28,45,61,49,44,31,34,26,24,8,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,18,42,64,66,55,40,29,17,17,9,4,7,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,12,27,48,63,80,79,41,36,8,13,6,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,14,32,35,62,83,64,43,22,13,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,3,14,15,27,44,60,70,68,45,21,10,4,2,0,0,0,0
0,0,0,0,0,0,0,0,1,1,7,14,22,31,37,31,40,37,46,47,42,29,8,7,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,13,21,39,62,67,67,42,38,15,10,14,6,2,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,2,11,24,46,71,76,67,56,27,13,7,1,3,0,0,0,0,0,0,0,0
0,0,0,0,1,2,5,6,8,14,19,22,39,58,84,62,43,16,11,1,2,0,0,0,0,0,0,0,0,0
0,0,0,0,4,3,21,30,42,46,53,44,39,36,21,24,15,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,9,29,46,56,77,66,46,21,12,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,9,12,17,36,38,66,69,71,45,29,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,14,33,43,56,51,49,40,40,34,33,34,14,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,46,65,78,69,48,27,14,7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,45,70,81,79,50,23,18,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,32,47,76,83,75,44,22,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,54,76,84,66,47,31,6,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,38,64,86,69,60,35,17,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,34,43,62,81,76,50,23,14,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,47,70,85,70,50,29,17,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,26,46,75,78,69,46,29,12,5,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,52,73,77,67,41,16,10,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,45,67,76,69,38,24,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,55,71,74,77,43,27,15,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,53,74,82,67,35,24,10,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,26,48,71,81,71,54,28,13,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,33,45,62,87,70,50,23,12,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23,48,68,82,71,51,25,16,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,26,46,73,78,66,49,29,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,51,67,73,64,57,30,16,5,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,24,42,48,46,38,35,35,39,38,21,13,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,9,11,12,40,49,73,79,66,39,22,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,7,13,20,56,74,78,61,51,28,15,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
